Id,Url
144740,https://resources.depaul.edu/newsline/sections/campus-and-community/Pages/COVID-19-vaccine-April-21.aspx
146719,https://www.luc.edu/coronavirus/vaccine/
112260,https://tsl.news/cmc-mandates-vaccines-for-fall-2021/
121257,https://www.pitzer.edu/emergency/2021/04/13/covid-19-vaccine-update-for-students/
121345,https://www.pomona.edu/coronavirus/updates/posts/summer-planning-vaccines-and-pandemic-related-assistance-students-41421
122296,https://www.samuelmerritt.edu/coronavirus
122436,https://www.sandiego.edu/onward/documents/emails/2021/mandatory-vaccinations-2021-04-19.html
127185,https://www.fortlewis.edu/life-at-flc/health-safety/coronavirus-covid-19/covid-19-updates
127060,https://www.du.edu/news/covid-19-vaccine-required-students-fall-2021-term
130697,https://newsletter.blogs.wesleyan.edu/2021/04/16/wesleyan-to-require-students-to-be-vaccinated-for-the-fall-2021-semester/
130794,https://yaledailynews.com/blog/2021/04/19/yale-to-require-covid-vaccines-for-students-this-fall-considering-mandate-for-faculty-staff/
131159,https://www.american.edu/ocl/healthcenter/covid-19-vaccine-faq.cfm
131469,https://coronavirus.gwu.edu/vaccine
131496,https://president.georgetown.edu/vaccine-update-for-students-april-2021/
131876,https://discover.trinitydc.edu/news/important-covid-19-vaccine-update/
136215,https://www.tampabay.com/news/education/2021/04/02/nova-southeastern-university-requires-covid-vaccines-before-fall-classes/
138947,https://www.cau.edu/news/2021/04/AUCC-Schools-Vaccination-Statement-From-Member-Presidents.html
140553,https://www.cau.edu/news/2021/04/AUCC-Schools-Vaccination-Statement-From-Member-Presidents.html
140562,https://www.cau.edu/news/2021/04/AUCC-Schools-Vaccination-Statement-From-Member-Presidents.html
141060,https://www.cau.edu/news/2021/04/AUCC-Schools-Vaccination-Statement-From-Member-Presidents.html
139658,https://www.emory.edu/forward/covid-19/vaccine.html
144281,https://www.colum.edu/reopening/vaccinations
150774,https://ndsmcobserver.com/2021/04/holy-cross-college-to-require-covid-19-vaccination-for-student-enrollment-in-2021-2022-academic-year/
152390,https://ndsmcobserver.com/2021/04/saint-marys-to-require-covid-19-vaccination-for-student-enrollment-in-2021-2022-academic-year/
152080,https://news.nd.edu/news/notre-dame-to-require-students-to-be-vaccinated-for-covid-19-beginning-with-fall-2021-semester/
153384,https://www.grinnell.edu/news/covid-19-vaccination-required-students-beginning-fall-2021
161004,https://www.pressherald.com/2021/04/16/bowdoin-will-require-covid-19-vaccinations-for-the-fall/
160959,https://www.coa.edu/live/news/1849-coa-to-require-covid-19-vaccine-for-fall-semester
162928,https://hub.jhu.edu/2021/04/09/fall-return-to-campus-planning/
164562,https://www.assumption.edu/news-and-events/news/fall-2021-easing-safety-protocols
164988,https://www.bu.edu/articles/2021/bu-will-require-students-to-get-covid-19-vaccine-for-fall-semester/
165662,https://www.wwlp.com/news/state-politics/emerson-college-to-require-vaccination-for-students-returning-for-fall-term/
166391,https://www.lasell.edu/covid-19-information.html
167358,https://news.northeastern.edu/2021/04/06/northeastern-to-require-covid-19-vaccinations-for-all-students-this-fall/
167835,https://www.smith.edu/news/2021-student-vaccination-requirement
170675,https://www.theoaklandpress.com/local-news/ltu-to-require-vaccines-for-students-in-dorms-or-participating-in-sports/article_09eabb00-9c7b-11eb-860f-ef0a7bc90e03.html
171571,https://www.oakland.edu/return-to-campus/covid-19-vaccines/
182670,https://www.wmur.com/article/dartmouth-college-to-require-student-covid-vaccinatations/36133373
184694,https://www.fdu.edu/coronavirus-update/
186131,https://www.princeton.edu/news/2021/04/20/university-will-require-all-undergraduate-and-graduate-students-receive-covid-19
186399,https://www.rutgers.edu/news/rutgers-require-covid-19-vaccine-students
189097,https://barnard.edu/news/student-vaccination-requirement-fall-2021
190150,https://covid19.columbia.edu/news/fall-2021-vaccine-policy-update
190415,https://statements.cornell.edu/2021/20210402-vaccination-fall-instruction.cfm
191241,https://news.fordham.edu/uncategorized/university-covid-19-vaccination-policy/
191968,https://ithacavoice.com/2021/04/ithaca-college-will-also-require-covid-19-vaccinations-for-students-returning-in-fall-2021/
193900,https://www.nyu.edu/life/safety-health-wellness/coronavirus-information/safety-and-health/covid-19-vaccine/vaccine-questions-and-support/vaccine-requirement.html#required
194824,https://www.timesunion.com/news/article/RPI-requires-vaccinations-in-person-classes-for-16107307.php
195809,https://www.stjohns.edu/about/news/announcements/covid-19-vaccination-requirement-fall-2021
196413,https://www.syracuse.com/coronavirus/2021/04/syracuse-university-makes-covid-19-vaccinations-mandatory-for-students-staff.html
197133,http://info.vassar.edu/news/announcements/2021/vassar-fall-2021-return-plans.html
198419,https://www.dukechronicle.com/article/2021/04/duke-university-vaccines-required-fall
199847,https://ourwayforward.wfu.edu/2021/04/covid-19-update-intent-to-require-vaccination-current-students/
202134,https://www.csuohio.edu/news/cleveland-state-university-welcome-all-students-back-campus-for-fall-2021
203535,https://www.kenyon.edu/news/archive/covid-19-update-vaccination-required-for-students/
209056,https://www.kgw.com/article/news/local/lewis-clark-college-to-require-students-show-proof-of-covid-vaccination/283-3bc931f5-ad22-4bbb-9b51-6711e5a4b772
212054,https://drexel.edu/coronavirus/health-safety/COVID-19-vaccination/
213543,https://www2.lehigh.edu/news/42121-fall-2021-plans-and-covid-vaccines
217156,https://www.brown.edu/news/2021-04-06/fall-2021
227845,https://www.stedwards.edu/healthy-hilltop
230816,https://www.bennington.edu/news-and-features/monday-message-president-walker%E2%80%94january-25-2021
236595,https://www.seattleu.edu/coronavirus/covid-19-vaccinations-required-for-students-attending-su-in-fall-2021.php
